Element,Year,Dollars,Change in AbsoluteDollars,Change in Absolute Dollars (%),Price Index,1998 Dollars,Change in 1998 Dollars,Change in 1998 Dollars (%),Notes,
I,2009,25.55,4.03,18.73%,1.316075157,19.4137849,3.119001465,19.14%,,
I,2010,24.71,-0.84,-3.29%,1.337787056,18.47080212,-0.942982776,-4.86%,,
I,2011,38.13,13.42,54.31%,1.379958246,27.6312708,9.160468679,49.59%,,
I,2012,41.97,3.84,10.07%,1.409185804,29.78315556,2.151884754,7.79%,,
I,2013,42.51,0.54,1.29%,1.43006263,29.7259708,-0.057184753,-0.19%,,
I,2014,37.04,-5.47,-12.87%,1.454279749,25.4696526,-4.256318205,-14.32%,,
I,2015,27.74,-9.3,-25.11%,1.456784969,19.04193179,-6.427720813,-25.24%,,
Ba,1998,0.02395,NA,NA,1,0.02395,NA,NA,Primary Barite,
Ba,1999,0.02558,0.00163,6.81%,1.021294363,0.025046648,0.001096648,4.58%,,
Ba,2000,0.0251,-0.00048,-1.88%,1.055949896,0.023770067,-0.00127658,-5.10%,(From USGS),
Ba,2001,0.0276,0.0025,9.96%,1.086012526,0.025414072,0.001644004,6.92%,,
Ba,2002,0.0289,0.0013,4.71%,1.103131524,0.026198145,0.000784074,3.09%,Dollars per kilogram,
Ba,2003,0.0297,0.0008,2.77%,1.128183716,0.0263255,0.000127354,0.49%,,
Ba,2004,0.03508,0.00538,18.11%,1.158663883,0.030276252,0.003950753,15.01%,,
Ba,2005,0.03592,0.00084,2.39%,1.197912317,0.0299855,-0.000290752,-0.96%,,
Ba,2006,0.03998,0.00406,11.30%,1.236743215,0.03232684,0.00234134,7.81%,,
Ba,2007,0.0452,0.00522,13.06%,1.271816284,0.035539724,0.003212884,9.94%,,
Ba,2008,0.0476,0.0024,5.31%,1.320668058,0.036042365,0.000502641,1.41%,,
Ba,2009,0.0519,0.0043,9.03%,1.316075157,0.039435438,0.003393073,9.41%,,
Ba,2010,0.056,0.0041,7.90%,1.337787056,0.041860175,0.002424737,6.15%,,
Ba,2011,0.086,0.03,53.57%,1.379958246,0.062320726,0.020460551,48.88%,,
Ba,2012,0.112,0.026,30.23%,1.409185804,0.079478519,0.017157792,27.53%,,
Ba,2013,0.113,0.001,0.89%,1.43006263,0.079017518,-0.000461,-0.58%,,
Ba,2014,0.134,0.021,18.58%,1.454279749,0.092141832,0.013124314,16.61%,,
Ba,2015,0.132,-0.002,-1.49%,1.456784969,0.09061049,-0.001531342,-1.66%,,
Ta,1998,73.85477,NA,NA,1,73.85477,NA,NA,Tantalite Ore,
Ta,1999,73.85477,0,0.00%,1.021294363,72.31487087,-1.539899129,-2.09%,,
Ta,2000,352.7392,278.88443,377.61%,1.055949896,334.0491831,261.7343122,361.94%,(From USGS),
Ta,2001,99.2079,-253.5313,-71.88%,1.086012526,91.35060381,-242.6985793,-72.65%,,
Ta,2002,99.2079,0,0.00%,1.103131524,89.93297521,-1.417628598,-1.55%,Dollars per kilogram,
Ta,2003,77.1617,-22.0462,-22.22%,1.128183716,68.39462306,-21.53835215,-23.95%,,
Ta,2004,82.67325,5.51155,7.14%,1.158663883,71.35222838,2.957605321,4.32%,,
Ta,2005,82.67325,0,0.00%,1.197912317,69.01444188,-2.3377865,-3.28%,,
Ta,2006,72,-10.67325,-12.91%,1.236743215,58.21742066,-10.79702122,-15.64%,,
Ta,2007,80,8,11.11%,1.271816284,62.90216678,4.684746114,8.05%,,
Ta,2008,87,7,8.75%,1.320668058,65.87575087,2.973584093,4.73%,,
Ta,2009,60,-27,-31.03%,1.316075157,45.59010152,-20.28564935,-30.79%,,
Ta,2010,120,60,100.00%,1.337787056,89.70037453,44.11027301,96.75%,,
Ta,2011,275,155,129.17%,1.379958246,199.2813918,109.5810173,122.16%,,
Ta,2012,239,-36,-13.09%,1.409185804,169.6014815,-29.67991035,-14.89%,,
Ta,2013,260,21,8.79%,1.43006263,181.810219,12.2087375,7.20%,,
Ta,2014,221,-39,-15.00%,1.454279749,151.9652598,-29.84495914,-16.42%,,
Ta,2015,193,-28,-12.67%,1.456784969,132.4835196,-19.4817402,-12.82%,,
W,1998,6.55,NA,NA,1,6.55,NA,NA,Ammonium Paratungstate on US Market,
W,1999,5.7,-0.85,-12.98%,1.021294363,5.581152903,-0.968847097,-14.79%,,
W,2000,6.4,0.7,12.28%,1.055949896,6.060893634,0.479740731,8.60%,(From USGS),
W,2001,9.7,3.3,51.56%,1.086012526,8.931757017,2.870863383,47.37%,,
W,2002,7.3,-2.4,-24.74%,1.103131524,6.617524603,-2.314232414,-25.91%,Dollars per kilogram,
W,2003,7.2,-0.1,-1.37%,1.128183716,6.381939304,-0.235585298,-3.56%,,
W,2004,9.1,1.9,26.39%,1.158663883,7.853873874,1.47193457,23.06%,,
W,2005,24,14.9,163.74%,1.197912317,20.03485535,12.18098148,155.10%,,
W,2006,27.3,3.3,13.75%,1.236743215,22.07410533,2.039249984,10.18%,,
W,2007,26.2,-1.1,-4.03%,1.271816284,20.60045962,-1.473645715,-6.68%,,
W,2008,26,-0.2,-0.76%,1.320668058,19.68700601,-0.913453612,-4.43%,,
W,2009,17.8,-8.2,-31.54%,1.316075157,13.52506345,-6.161942555,-31.30%,,
W,2010,18.6,0.8,4.49%,1.337787056,13.90355805,0.378494601,2.80%,,
W,2011,39.7,21.1,113.44%,1.379958246,28.76898638,14.86542833,106.92%,,
W,2012,44.9,5.2,13.10%,1.409185804,31.86237037,3.093383986,10.75%,,
W,2013,36.9,-8,-17.82%,1.43006263,25.80306569,-6.059304677,-19.02%,,
W,2014,35.8,-1.1,-2.98%,1.454279749,24.61699684,-1.186068852,-4.60%,,
W,2015,29.9,-5.9,-16.48%,1.456784969,20.5246489,-4.092347945,-16.62%,,
Re,1998,500,NA,NA,1,500,NA,NA,Metal Powder,
Re,1999,1000,500,100.00%,1.021294363,979.1496321,479.1496321,95.83%,,
Re,2000,1009,9,0.90%,1.055949896,955.537762,-23.61187009,-2.41%,(From USGS),
Re,2001,906,-103,-10.21%,1.086012526,834.2445213,-121.2932406,-12.69%,,
Re,2002,1763.696,857.696,94.67%,1.103131524,1598.808448,764.5639268,91.65%,Dollars per kilogram,
Re,2003,1325,-438.696,-24.87%,1.128183716,1174.454108,-424.3543401,-26.54%,,
Re,2004,1350,25,1.89%,1.158663883,1165.135135,-9.318972933,-0.79%,,
Re,2005,1475,125,9.26%,1.197912317,1231.308818,66.17368327,5.68%,,
Re,2006,4330,2855,193.56%,1.236743215,3501.130993,2269.822174,184.34%,,
Re,2007,8410,4080,94.23%,1.271816284,6612.590282,3111.45929,88.87%,,
Re,2008,10500,2090,24.85%,1.320668058,7950.521657,1337.931374,20.23%,,
Re,2009,6700,-3800,-36.19%,1.316075157,5090.89467,-2859.626987,-35.97%,,
Re,2010,4720,-1980,-29.55%,1.337787056,3528.214732,-1562.679938,-30.70%,,
Re,2011,4720,0,0.00%,1.379958246,3420.393343,-107.8213882,-3.06%,,
Re,2012,4040,-680,-14.41%,1.409185804,2866.903704,-553.4896397,-16.18%,,
Re,2013,3160,-880,-21.78%,1.43006263,2209.693431,-657.210273,-22.92%,,
Re,2014,3000,-160,-5.06%,1.454279749,2062.87683,-146.8166003,-6.64%,,
Re,2015,2700,-300,-10.00%,1.456784969,1853.396389,-209.4804417,-10.15%,,
Au,1998,9484.4565,NA,NA,1,9484.4565,NA,NA,Ingots,
Au,1999,9002.196,-482.2605,-5.08%,1.021294363,8814.496901,-669.9595989,-7.06%,,
Au,2000,9002.196,0,0.00%,1.055949896,8525.211317,-289.2855843,-3.28%,(From USGS),
Au,2001,8744.9904,-257.2056,-2.86%,1.086012526,8052.384471,-472.8268461,-5.55%,,
Au,2002,9998.8677,1253.8773,14.34%,1.103131524,9064.075754,1011.691283,12.56%,Dollars per kilogram,
Au,2003,11735.0055,1736.1378,17.36%,1.128183716,10401.67956,1337.603807,14.76%,,
Au,2004,13213.9377,1478.9322,12.60%,1.158663883,11404.46155,1002.781986,9.64%,,
Au,2005,14345.64234,1131.70464,8.56%,1.197912317,11975.53622,571.0746697,5.01%,,
Au,2006,19477.85858,5132.216241,35.78%,1.236743215,15749.31509,3773.778875,31.51%,,
Au,2007,22471.73177,2993.873184,15.37%,1.271816284,17669.00774,1919.692649,12.19%,,
Au,2008,28083.63645,5611.904685,24.97%,1.320668058,21264.71998,3595.71224,20.35%,,
Au,2009,31336.64428,3253.007826,11.58%,1.316075157,23810.6799,2545.959918,11.97%,,
Au,2010,39465.30576,8128.661481,25.94%,1.337787056,29500.43923,5689.75933,23.90%,,
Au,2011,50567.26397,11101.95822,28.13%,1.379958246,36644.05362,7143.614393,24.22%,,
Au,2012,53780.08343,3212.819451,6.35%,1.409185804,38163.94068,1519.887061,4.15%,,
Au,2013,45486.81036,-8293.273065,-15.42%,1.43006263,31807.5652,-6356.375482,-16.66%,,
Au,2014,40813.70612,-4673.104245,-10.27%,1.454279749,28064.54957,-3743.015633,-11.77%,,
Au,2015,37401.87383,-3411.832284,-8.36%,1.456784969,25674.25848,-2390.291091,-8.52%,,
Hg,1998,4.056507992,NA,NA,1,4.056507992,NA,NA,Free Market Mercury,
Hg,1999,4.061149305,0.004641313,0.11%,1.021294363,3.976472848,-0.080035144,-1.97%,,
Hg,2000,4.496272445,0.43512314,10.71%,1.055949896,4.258035787,0.281562939,7.08%,(From USGS),
Hg,2001,4.496272445,0,0.00%,1.086012526,4.140166285,-0.117869503,-2.77%,,
Hg,2002,4.061149305,-0.43512314,-9.68%,1.103131524,3.681473348,-0.458692936,-11.08%,Dollars per kilogram,
Hg,2003,4.061149305,0,0.00%,1.128183716,3.599723385,-0.081749963,-2.22%,Mercury is commonly sold in flasks of 76 lbs or 34.473 kilogram,
Hg,2004,10.5879964,6.526847098,160.71%,1.158663883,9.138108607,5.538385222,153.86%,,
Hg,2005,16.09955617,5.511559771,52.05%,1.197912317,13.4396783,4.301569691,47.07%,,
Hg,2006,19.43550025,3.335944072,20.72%,1.236743215,15.71506519,2.275386891,16.93%,,
Hg,2007,15.37435094,-4.061149305,-20.90%,1.271816284,12.08849984,-3.626565352,-23.08%,,
Hg,2008,17.40492559,2.030574653,13.21%,1.320668058,13.1788798,1.09037996,9.02%,,
Hg,2009,17.40492559,0,0.00%,1.316075157,13.22487208,0.045992284,0.35%,,
Hg,2010,31.21283323,13.80790764,79.33%,1.337787056,23.33169026,10.10681818,76.42%,,
Hg,2011,53.66518725,22.45235402,71.93%,1.379958246,38.88899348,15.55730322,66.68%,,
Hg,2012,53.66518725,0,0.00%,1.409185804,38.08240695,-0.806586531,-2.07%,,
Hg,2013,53.66518725,0,0.00%,1.43006263,37.5264594,-0.555947547,-1.46%,,
Hg,2014,53.66518725,0,0.00%,1.454279749,36.90155712,-0.624902281,-1.67%,,
Hg,2015,53.66518725,0,0.00%,1.456784969,36.83809787,-0.063459256,-0.17%,,
Pb,1998,0.998031474,NA,NA,1,0.998031474,NA,NA,North American average,
Pb,1999,0.963859864,-0.03417161,-3.42%,1.021294363,0.943763031,-0.054268443,-5.44%,,
Pb,2000,0.960552934,-0.00330693,-0.34%,1.055949896,0.909657682,-0.03410535,-3.61%,(From USGS),
Pb,2001,0.962096168,0.001543234,0.16%,1.086012526,0.885897856,-0.023759826,-2.61%,,
Pb,2002,0.960332472,-0.001763696,-0.18%,1.103131524,0.8705512,-0.015346656,-1.73%,Dollars per kilogram,
Pb,2003,0.964741712,0.00440924,0.46%,1.128183716,0.855128201,-0.015422999,-1.77%,,
Pb,2004,1.215627468,0.250885756,26.01%,1.158663883,1.049163166,0.194034965,22.69%,,
Pb,2005,1.345479586,0.129852118,10.68%,1.197912317,1.123187037,0.074023871,7.06%,,
Pb,2006,1.70637588,0.360896294,26.82%,1.236743215,1.379733367,0.25654633,22.84%,,
Pb,2007,2.730201408,1.023825528,60.00%,1.271816284,2.146694804,0.766961437,55.59%,,
Pb,2008,2.652819246,-0.077382162,-2.83%,1.320668058,2.00869494,-0.137999864,-6.43%,,
Pb,2009,1.915153394,-0.737665852,-27.81%,1.316075157,1.455200628,-0.553494312,-27.55%,,
Pb,2010,2.401051642,0.485898248,25.37%,1.337787056,1.794793596,0.339592969,23.34%,,
Pb,2011,2.68302254,0.281970898,11.74%,1.379958246,1.944278058,0.149484462,8.33%,,
Pb,2012,2.516794192,-0.166228348,-6.20%,1.409185804,1.78599173,-0.158286328,-8.14%,,
Pb,2013,2.530242374,0.013448182,0.53%,1.43006263,1.76932277,-0.016668961,-0.93%,,
Pb,2014,2.340645054,-0.18959732,-7.49%,1.454279749,1.609487483,-0.159835286,-9.03%,,
Pb,2015,2.01061344,-0.330031614,-14.10%,1.456784969,1.380171737,-0.229315747,-14.25%,,
Bi,1998,7.936632,NA,NA,1,7.936632,NA,NA,New York dealer Dollars,11.84089873
Bi,1999,8.487787,0.551155,6.94%,1.021294363,8.310813518,0.374181518,4.71%,,
Bi,2000,8.157094,-0.330693,-3.90%,1.055949896,7.724887359,-0.585926159,-7.05%,(From USGS),
Bi,2001,8.2452788,0.0881848,1.08%,1.086012526,7.592250183,-0.132637176,-1.72%,,
Bi,2002,6.9225068,-1.322772,-16.04%,1.103131524,6.275323159,-1.316927024,-17.35%,Dollars per kilogram,
Bi,2003,6.3272594,-0.5952474,-8.60%,1.128183716,5.608359091,-0.666964068,-10.63%,,
Bi,2004,7.0988764,0.771617,12.20%,1.158663883,6.12677801,0.518418919,9.24%,,
Bi,2005,8.6200642,1.5211878,21.43%,1.197912317,7.195905807,1.069127796,17.45%,,
Bi,2006,11.1112848,2.4912206,28.90%,1.236743215,8.984310296,1.788404489,24.85%,,
Bi,2007,31.0190034,19.9077186,179.17%,1.271816284,24.38953156,15.40522127,171.47%,,
Bi,2008,28.0648126,-2.9541908,-9.52%,1.320668058,21.2504667,-3.139064862,-12.87%,,
Bi,2009,17.2842208,-10.7805918,-38.41%,1.316075157,13.13315635,-8.117310351,-38.20%,,
Bi,2010,19.3124712,2.0282504,11.73%,1.337787056,14.4361325,1.302976148,9.92%,,
Bi,2011,25.2869914,5.9745202,30.94%,1.379958246,18.32446124,3.888328743,26.93%,,
Bi,2012,22.266662,-3.0203294,-11.94%,1.409185804,15.80108311,-2.523378133,-13.77%,,
Bi,2013,19.2022402,-3.0644218,-13.76%,1.43006263,13.42755191,-2.373531202,-15.02%,,
Bi,2014,24.5594668,5.3572266,27.90%,1.454279749,16.88771834,3.460166436,25.77%,,
Bi,2015,14.1757066,-10.3837602,-42.28%,1.456784969,9.730816081,-7.156902261,-42.38%,,
Th,1998,82.5,NA,NA,1,82.5,NA,NA,"Rhodia, Inc. Thorium Oxide, 99.9% pure",
Th,1999,82.5,0,0.00%,1.021294363,80.77984464,-1.720155356,-2.09%,,
Th,2000,82.25,-0.25,-0.30%,1.055949896,77.89195334,-2.887891303,-3.58%,(From USGS),
Th,2001,82.5,0.25,0.30%,1.086012526,75.96597463,-1.925978716,-2.47%,,
Th,2002,82.5,0,0.00%,1.103131524,74.78709311,-1.178881514,-1.55%,Dollars per kilogram,
Th,2003,82.5,0,0.00%,1.128183716,73.12638786,-1.66070525,-2.22%,,
Th,2004,82.5,0,0.00%,1.158663883,71.2027027,-1.923685158,-2.63%,,
Th,2005,82.5,0,0.00%,1.197912317,68.86981527,-2.332887436,-3.28%,,
Th,2006,82.5,0,0.00%,1.236743215,66.70746117,-2.162354092,-3.14%,,
Th,2007,200,117.5,142.42%,1.271816284,157.2554169,90.54795577,135.74%,,
Th,2008,300,100,50.00%,1.320668058,227.1577616,69.90234468,44.45%,,
Th,2009,300,0,0.00%,1.316075157,227.9505076,0.792745995,0.35%,,
Th,2010,300,0,0.00%,1.337787056,224.2509363,-3.699571285,-1.62%,,
Th,2011,NA,NA,NA,NA,NA,NA,NA,,
Th,2012,NA,NA,NA,NA,NA,NA,NA,,
Th,2013,NA,NA,NA,NA,NA,NA,NA,,
Th,2014,NA,NA,NA,NA,NA,NA,NA,,
Th,2015,NA,NA,NA,NA,NA,NA,NA,,
Pd,1998,6719.4963,NA,NA,1,6719.4963,NA,NA,Metal,
Pd,1999,12972.80745,6253.31115,93.06%,1.021294363,12702.31964,5982.823341,89.04%,,
Pd,2000,22243.14029,9270.332838,71.46%,1.055949896,21064.57928,8362.259635,65.83%,(From USGS),
Pd,2001,19634.754,-2608.386291,-11.73%,1.086012526,18079.67544,-2984.903835,-14.17%,,
Pd,2002,10931.238,-8703.515997,-44.33%,1.103131524,9909.278959,-8170.396482,-45.19%,Dollars per kilogram,
Pd,2003,6526.5921,-4404.6459,-40.29%,1.128183716,5785.043701,-4124.235258,-41.62%,,
Pd,2004,7488.862551,962.270451,14.74%,1.158663883,6463.360652,678.3169513,11.73%,,
Pd,2005,6543.953478,-944.909073,-12.62%,1.197912317,5462.79839,-1000.562263,-15.48%,,
Pd,2006,10382.42555,3838.472073,58.66%,1.236743215,8394.972719,2932.17433,53.68%,,
Pd,2007,11488.73114,1106.305587,10.66%,1.271816284,9033.326026,638.3533068,7.60%,,
Pd,2008,11417.35658,-71.374554,-0.62%,1.320668058,8645.137217,-388.1888087,-4.30%,,
Pd,2009,8540.833455,-2876.523129,-25.19%,1.316075157,6489.624405,-2155.512812,-24.93%,,
Pd,2010,17059.48293,8518.649472,99.74%,1.337787056,12752.01673,6262.392327,96.50%,,
Pd,2011,23743.61346,6684.13053,39.18%,1.379958246,17206.03759,4454.020856,34.93%,,
Pd,2012,20874.48499,-2869.128468,-12.08%,1.409185804,14813.15305,-2392.884537,-13.91%,,
Pd,2013,23456.50771,2582.022717,12.37%,1.43006263,16402.43386,1589.280804,10.73%,,
Pd,2014,26038.53042,2582.022717,11.01%,1.454279749,17904.76037,1502.326513,9.16%,,
Pd,2015,22344.41499,-3694.11543,-14.19%,1.456784969,15338.16965,-2566.590719,-14.33%,,
Pt,1998,11976.13575,NA,NA,1,11976.13575,NA,NA,Metal,
Pt,1999,12183.47561,207.3398643,1.73%,1.021294363,11929.44566,-46.69008514,-0.39%,,
Pt,2000,17660.70102,5477.225403,44.96%,1.055949896,16724.94224,4795.496579,40.20%,(From USGS),
Pt,2001,17145.6468,-515.054214,-2.92%,1.086012526,15787.7063,-937.2359416,-5.60%,,
Pt,2002,17457.8301,312.183297,1.82%,1.103131524,15825.7014,37.99509383,0.24%,Dollars per kilogram,
Pt,2003,22326.73211,4868.902008,27.89%,1.128183716,19789.97905,3964.277656,25.05%,,
Pt,2004,27288.22813,4961.496024,22.22%,1.158663883,23551.46176,3761.482705,19.01%,,
Pt,2005,28919.87616,1631.648025,5.98%,1.197912317,24141.89731,590.4355576,2.51%,,
Pt,2006,36793.90409,7874.027937,27.23%,1.236743215,29750.64156,5608.744247,23.23%,,
Pt,2007,42067.26191,5273.357814,14.33%,1.271816284,33076.52405,3325.882493,11.18%,,
Pt,2008,50742.16378,8674.901874,20.62%,1.320668058,38421.58781,5345.06376,16.16%,,
Pt,2009,38823.57779,-11918.586,-23.49%,1.316075157,29499.51421,-8922.073603,-23.22%,,
Pt,2010,51941.38489,13117.80711,33.79%,1.337787056,38826.34732,9326.833109,31.62%,,
Pt,2011,55444.20366,3502.818765,6.74%,1.379958246,40178.17481,1351.827493,3.48%,,
Pt,2012,50006.87727,-5437.326384,-9.81%,1.409185804,35486.3618,-4691.813015,-11.68%,,
Pt,2013,47890.7182,-2116.159074,-4.23%,1.43006263,33488.54601,-1997.815787,-5.63%,,
Pt,2014,44621.63502,-3269.083176,-6.83%,1.454279749,30682.97901,-2805.567004,-8.38%,,
Pt,2015,33954.03276,-10667.60226,-23.91%,1.456784969,23307.51174,-7375.467265,-24.04%,,
Ce,1998,23,NA,NA,1,23,NA,NA,USGS Mineral commodity summary Table 3,
Ce,1999,23,0,0.00%,1.021294363,22.52044154,-0.479558463,-2.09%,99.5% pure,
Ce,2000,20.85,-2.15,-9.35%,1.055949896,19.74525504,-2.775186496,-12.32%,Prices per kilogram of oxides,
Ce,2001,31.5,10.65,51.08%,1.086012526,29.00519031,9.25993527,46.90%,,
Ce,2002,31.5,0,0.00%,1.103131524,28.55507192,-0.450118396,-1.55%,,
Ce,2003,31.5,0,0.00%,1.128183716,27.92098446,-0.634087459,-2.22%,,
Ce,2004,31.5,0,0.00%,1.158663883,27.18648649,-0.734497969,-2.63%,,
Ce,2005,31.5,0,0.00%,1.197912317,26.29574765,-0.890738839,-3.28%,,
Ce,2006,45,13.5,42.86%,1.236743215,36.38588791,10.09014027,38.37%,,
Ce,2007,65,20,44.44%,1.271816284,51.10801051,14.72212259,40.46%,,
Ce,2008,65,0,0.00%,1.320668058,49.21751502,-1.890495488,-3.70%,,
Ce,2009,30,-35,-53.85%,1.316075157,22.79505076,-26.42246426,-53.69%,,
Ce,2010,NA,NA,NA,1.337787056,NA,NA,NA,,
Ce,2011,100,NA,NA,1.379958246,72.46596067,NA,NA,,
Ce,2012,23,-77,-77.00%,1.409185804,16.32148148,-56.14447918,-77.48%,,
Ce,2013,8,-15,-65.22%,1.43006263,5.594160584,-10.7273209,-65.73%,,
Ce,2014,5,-3,-37.50%,1.454279749,3.438128051,-2.156032533,-38.54%,,
Ce,2015,3,-2,-40.00%,1.456784969,2.059329321,-1.37879873,-40.10%,,
Dy,1998,65,NA,NA,1,65,NA,NA,USGS Mineral commodity summary Table 3,
Dy,1999,65,0,0.00%,1.021294363,63.64472608,-1.355273917,-2.09%,99% pure,
Dy,2000,120,55,84.62%,1.055949896,113.6417556,49.99702955,78.56%,Prices per kilogram of oxides,
Dy,2001,120,0,0.00%,1.086012526,110.4959631,-3.145792544,-2.77%,,
Dy,2002,120,0,0.00%,1.103131524,108.7812263,-1.714736747,-1.55%,,
Dy,2003,120,0,0.00%,1.128183716,106.3656551,-2.415571273,-2.22%,,
Dy,2004,120,0,0.00%,1.158663883,103.5675676,-2.798087503,-2.63%,,
Dy,2005,120,0,0.00%,1.197912317,100.1742768,-3.393290816,-3.28%,,
Dy,2006,150,30,25.00%,1.236743215,121.286293,21.11201629,21.08%,,
Dy,2007,160,10,6.67%,1.271816284,125.8043336,4.518040507,3.73%,,
Dy,2008,160,0,0.00%,1.320668058,121.1508062,-4.653527356,-3.70%,,
Dy,2009,170,10,6.25%,1.316075157,129.1719543,8.021148118,6.62%,,
Dy,2010,310,140,82.35%,1.337787056,231.7259675,102.5540132,79.39%,,
Dy,2011,1600,1290,416.13%,1.379958246,1159.455371,927.7294031,400.36%,,
Dy,2012,1010,-590,-36.88%,1.409185804,716.7259259,-442.7294447,-38.18%,,
Dy,2013,540,-470,-46.53%,1.43006263,377.6058394,-339.1200865,-47.32%,,
Dy,2014,395,-145,-26.85%,1.454279749,271.612116,-105.9937234,-28.07%,,
Dy,2015,278,-117,-29.62%,1.456784969,190.8311837,-80.78093227,-29.74%,,
Er,1998,150,NA,NA,1,150,NA,NA,USGS Mineral commodity summary Table 3,
Er,1999,150,0,0.00%,1.021294363,146.8724448,-3.127555192,-2.09%,96% pure,
Er,2000,155,5,3.33%,1.055949896,146.7872677,-0.085177113,-0.06%,Prices per kilogram of oxides,
Er,2001,155,0,0.00%,1.086012526,142.7239523,-4.063315369,-2.77%,,
Er,2002,155,0,0.00%,1.103131524,140.509084,-2.214868299,-1.55%,,
Er,2003,155,0,0.00%,1.128183716,137.3889711,-3.120112895,-2.22%,,
Er,2004,155,0,0.00%,1.158663883,133.7747748,-3.614196358,-2.63%,,
Er,2005,155,0,0.00%,1.197912317,129.3917741,-4.383000637,-3.28%,,
Er,2006,160,5,3.23%,1.236743215,129.3720459,-0.019728222,-0.02%,,
Er,2007,165,5,3.13%,1.271816284,129.735719,0.363673061,0.28%,,
Er,2008,165,0,0.00%,1.320668058,124.9367689,-4.798950085,-3.70%,,
Er,2009,100,-65,-39.39%,1.316075157,75.98350254,-48.95326635,-39.18%,,
Er,2010,165,65,65.00%,1.337787056,123.338015,47.35451244,62.32%,,
Er,2011,255,90,54.55%,1.379958246,184.7881997,61.45018472,49.82%,,
Er,2012,NA,NA,NA,1.409185804,NA,NA,NA,,
Er,2013,NA,NA,NA,1.43006263,NA,NA,NA,,
Er,2014,NA,NA,NA,1.454279749,NA,NA,NA,,
Er,2015,NA,NA,NA,1.456784969,NA,NA,NA,,
Eu,1998,700,NA,NA,1,700,NA,NA,USGS Mineral commodity summary Table 3,
Eu,1999,700,0,0.00%,1.021294363,685.4047424,-14.59525756,-2.09%,99.99% pure,
Eu,2000,990,290,41.43%,1.055949896,937.544484,252.1397415,36.79%,Prices per kilogram of oxides,
Eu,2001,990,0,0.00%,1.086012526,911.5916955,-25.95278848,-2.77%,,
Eu,2002,990,0,0.00%,1.103131524,897.4451173,-14.14657817,-1.55%,,
Eu,2003,990,0,0.00%,1.128183716,877.5166543,-19.92846301,-2.22%,,
Eu,2004,990,0,0.00%,1.158663883,854.4324324,-23.0842219,-2.63%,,
Eu,2005,990,0,0.00%,1.197912317,826.4377832,-27.99464923,-3.28%,,
Eu,2006,1000,10,1.01%,1.236743215,808.575287,-17.86249623,-2.16%,,
Eu,2007,1200,200,20.00%,1.271816284,943.5325016,134.9572147,16.69%,,
Eu,2008,1200,0,0.00%,1.320668058,908.6310465,-34.90145517,-3.70%,,
Eu,2009,1600,400,33.33%,1.316075157,1215.736041,307.1049941,33.80%,,
Eu,2010,1400,-200,-12.50%,1.337787056,1046.50437,-169.2316711,-13.92%,,
Eu,2011,3300,1900,135.71%,1.379958246,2391.376702,1344.872332,128.51%,,
Eu,2012,2440,-860,-26.06%,1.409185804,1731.496296,-659.8804057,-27.59%,,
Eu,2013,1130,-1310,-53.69%,1.43006263,790.1751825,-941.3211138,-54.36%,,
Eu,2014,822,-308,-27.26%,1.454279749,565.2282515,-224.946931,-28.47%,,
Eu,2015,339,-483,-58.76%,1.456784969,232.7042132,-332.5240383,-58.83%,,
Gd,1998,115,NA,NA,1,115,NA,NA,USGS Mineral commodity summary Table 3,
Gd,1999,115,0,0.00%,1.021294363,112.6022077,-2.397792314,-2.09%,99.99% pure,
Gd,2000,130,15,13.04%,1.055949896,123.1119019,10.50969425,9.33%,Prices per kilogram of oxides,
Gd,2001,130,0,0.00%,1.086012526,119.70396,-3.407941922,-2.77%,,
Gd,2002,130,0,0.00%,1.103131524,117.8463285,-1.857631476,-1.55%,,
Gd,2003,130,0,0.00%,1.128183716,115.2294597,-2.616868879,-2.22%,,
Gd,2004,130,0,0.00%,1.158663883,112.1981982,-3.031261461,-2.63%,,
Gd,2005,130,0,0.00%,1.197912317,108.5221331,-3.676065051,-3.28%,,
Gd,2006,140,10,7.69%,1.236743215,113.2005402,4.678407028,4.31%,,
Gd,2007,150,10,7.14%,1.271816284,117.9415627,4.74102253,4.19%,,
Gd,2008,150,0,0.00%,1.320668058,113.5788808,-4.362681896,-3.70%,,
Gd,2009,150,0,0.00%,1.316075157,113.9752538,0.396372998,0.35%,,
Gd,2010,165,15,10.00%,1.337787056,123.338015,9.362761174,8.21%,,
Gd,2011,239,74,44.85%,1.379958246,173.193646,49.85563101,40.42%,,
Gd,2012,92,-147,-61.51%,1.409185804,65.28592593,-107.9077201,-62.30%,,
Gd,2013,47,-45,-48.91%,1.43006263,32.86569343,-32.4202325,-49.66%,,
Gd,2014,47,0,0.00%,1.454279749,32.31840367,-0.547289756,-1.67%,,
Gd,2015,47,0,0.00%,1.456784969,32.26282602,-0.05557765,-0.17%,,
Ho,1998,485,NA,NA,1,485,NA,NA,USGS Mineral commodity summary Table 3,
Ho,1999,485,0,0.00%,1.021294363,474.8875715,-10.11242845,-2.09%,99.90% pure,
Ho,2000,440,-45,-9.28%,1.055949896,416.6864373,-58.20113422,-12.26%,Prices per kilogram of oxides,
Ho,2001,440,0,0.00%,1.086012526,405.1518647,-11.53457266,-2.77%,,
